"Subject: global risk management operations  recognizing enron  , s increasing worldwide presence in the wholesale energy  business and the need to insure outstanding internal controls for all of our  risk management activities , regardless of location , a global risk management  operations function has been created under the direction of sally w . beck ,  vice president . in this role , sally will report to rick causey , executive  vice president and chief accounting officer .  sally  , s responsibilities with regard to global risk management operations  will mirror those of other recently created enron global functions . in this  role , sally will work closely with all enron geographic regions and wholesale  companies to insure that each entity receives individualized regional support  while also focusing on the following global responsibilities :  1 . enhance communication among risk management operations professionals .  2 . assure the proliferation of best operational practices around the globe .  3 . facilitate the allocation of human resources .  4 . provide training for risk management operations personnel .  5 . coordinate user requirements for shared operational systems .  6 . oversee the creation of a global internal control audit plan for risk  management activities .  7 . establish procedures for opening new risk management operations offices  and create key benchmarks for measuring on - going risk controls .  each regional operations team will continue its direct reporting relationship  within its business unit , and will collaborate with sally in the delivery of  these critical items . the houston - based risk management operations team under  sue frusco  , s leadership , which currently supports risk management activities  for south america and australia , will also report directly to sally .  sally retains her role as vice president of energy operations for enron  north america , reporting to the ena office of the chairman . she has been in  her current role over energy operations since 1997 , where she manages risk  consolidation and reporting , risk management administration , physical product  delivery , confirmations and cash management for ena  , s physical commodity  trading , energy derivatives trading and financial products trading .  sally has been with enron since 1992 , when she joined the company as a  manager in global credit . prior to joining enron , sally had four years  experience as a commercial banker and spent seven years as a registered  securities principal with a regional investment banking firm . she also owned  and managed a retail business for several years .  please join me in supporting sally in this additional coordination role for  global risk management operations .",0
"Subject: additional e - mail addresses  vince ,  three new students gave me their e - mails :  wooddy @ rice . edu , lamas @ rice . edu , tbalestrery @ houston . rr . com  jason",0
"Subject: re : meet during cmu visit ?  aziz ,  please , contact me before or after the presentation and we can find  a time slot to chat later on friday .  vince  al 3 v on 10 / 31 / 2000 01 : 59 : 11 pm  to : vince . j . kaminski @ enron . com  cc :  subject : meet during cmu visit ?  dr . kaminski :  i am a ph . d . student here at carnegie mellon who has a long - standing  interest in the energy industry .  i have recently developed the framework of a simple model for electricity  prices that i would like your opinion on . could you please chalk out some  time for me during your cmu visit this friday ?  unlike traditional electricty pricing models , which assume that the  log - price is a sum of a couple of stochastic factors , i assume that some  fundamentals of the electricity market are driven by stochastic factors .  next , given the current values of these factors , price is determined by  economic forces of profit maximization by price setting electricity  generators . unlike typical factor models , the factors in my model are  potentially observable .  thank you ,  aziz a . lookman  graduate school of industrial administration  5000 forbes avenue  carnegie mellon university  pittsburgh , pa 15213  tel : 412 - 268 - 3681  fax : 412 - 268 - 6837  ( pls . mark the fax c / o jackie cavendish )",0
"Subject: re : monday night rodeo suite - the judds  vince ,  you are welcome to the twenty tickets if you like . please advise me asap .  many thanks ,  liz taylor  x 31935  vince j kaminski  02 / 15 / 2000 05 : 30 pm  to : liz m taylor / hou / ect @ ect  cc : shirley crenshaw / hou / ect @ ect , vince j kaminski / hou / ect @ ect  subject : re : monday night rodeo suite - the judds  liz ,  i would be glad to use some tickets for the group members .  vince  liz m taylor  02 / 15 / 2000 05 : 18 pm  to : jeffrey a shankman / hou / ect @ ect , james b fallon / hou / ect @ ect , jere c  overdyke / hou / ect @ ect , vince j kaminski / hou / ect @ ect , george  mcclellan / hou / ect @ ect , lynda clemmons / hou / ect @ ect , gary  hickerson / hou / ect @ ect , louise kitchen / lon / ect @ ect  cc :  subject : monday night rodeo suite - the judds  i have twenty suite tickets available for monday night , february 21 rodeo  activities featuring "" the judds . "" please let me know if you would like to  utilize any of these tickets for your group and / or customers .  many thanks ,  liz taylor",0
"Subject: dave d . presentation  vince ,  here it is . i did not include a slide about london . let me know if you  think it is needed .  stinson",0
"Subject: for vince j kaminski ' s approval  below you will find a copy of a request that is awaiting your approval .  please advise us as to your approval or rejection of this request by way of  email , since your system does not allow you to open the icon that was  submitted by way of a doc link .  i thank you in advance for your cooperation in this matter .  leola barnett  information risk management  - - - - - - - - - - - - - - - - - - - - - - forwarded by information risk management / hou / ect on  04 / 05 / 2000 03 : 50 pm - - - - - - - - - - - - - - - - - - - - - - - - - - -  security resource request system pending vp approval  resource request how to find the status of this request . . .  general information initials :  requestor : jason sokolov / hou / ect phone : ( 713 ) 853 - 6286  requested for : jason sokolov / hou / ect  request type : update access  rc # : 100038 wo # :  company # : 0011 priority : high  manager : mike a roberts vp : vince j kaminski  location :  in the request processing section , see the status column for each requested  resource .  look at the overall status of the request in the title bar above . the status  will display closed when your request is complete .  click the "" status "" button below .  comments :  request # : jsov - 4 f 8 r 44  submitted : 01 / 04 / 2000 01 : 58 : 37 pm  name cost status implementation comments  application / database  bloomberg $ 1 , 800 . 00 monthly not started  request processing path  processed by status when comments  manager approved 01 / 20 12 : 57 pm  vp  security  implementation  editing history ( only the last five ( 5 ) are shown )  edit # past authors edit dates  2  3  4  5  6 jason sokolov  jason sokolov  jason sokolov  jason sokolov  mike a roberts 01 / 04 / 2000 01 : 56 : 27 pm  01 / 04 / 2000 01 : 57 : 47 pm  01 / 04 / 2000 01 : 58 : 30 pm  01 / 04 / 2000 01 : 58 : 37 pm  01 / 20 / 2000 12 : 57 : 16 pm",0
"Subject: power crisis in the west  dear vince ,  i spoke with you briefly yesterday regarding grant masson . you informed me  that he is no longer an enron employee . i have also been informed that  grant has not yet been replaced .  i am inquiring because infocast would like to have an enron representative  speak at an upcoming conference entitled "" power crisis in the west : status it is certainly  going to be an exciting conference due to all of the controversy surrounding  the situation in san diego .  kind regards ,  nia mansell  infocast  conference manager  ( 818 ) 888 - 4445 ext . 45  ( 818 ) 888 - 4440 fax  niam @ . com  >  - power crisis in the west invite . doc",0
"Subject: energy derivatives conference - toronto , may 29  details of the upcoming energy derivatives conference are now posted at  i look forward to receiving your papers by may 5 .  thank you ,  amy ( for p . p . boyle )  * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * *  amy aldous , conference co - ordinator  centre for advanced studies in finance  university of waterloo  waterloo , on n 2 l 3 gl  tel : ( 519 ) 888 - 4567 ext . 5728  fax : ( 519 ) 888 - 7562  email : aaldous @ uwaterloo . ca  * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * *",0
"Subject: re : visit to enron  yes you did and my assistant felicia solis is working on the schedule . she  will be contacting bob today to introduce herself and to let him know the  arrangements she is making .  - elizabeth  vince j kaminski  01 / 17 / 2000 12 : 48 pm  to : elizabeth grant / hou / ect @ ect  cc : vince j kaminski / hou / ect @ ect , stinson gibner / hou / ect @ ect  subject : re : visit to enron  elizabeth ,  we want to bring this guy for a formal interview on jan 24 . did i send you  his resume ?  vince  - - - - - - - - - - - - - - - - - - - - - - forwarded by vince j kaminski / hou / ect on 01 / 17 / 2000  12 : 47 pm - - - - - - - - - - - - - - - - - - - - - - - - - - -  robert lee on 01 / 17 / 2000 09 : 36 : 01 am  to : vince j kaminski / hou / ect @ ect  cc :  subject : re : visit to enron  hi , vince  i haven ' t yet heard from hr . is there someone i should contact so i can  finalize my travel arrangements ?  i ' m looking forward to the visit .  thanks , bob lee  vince j kaminski wrote :  > bob ,  >  > human resources should contact you regarding this trip .  > see you in 2 weeks .  >  > vince  >  > robert lee on 01 / 10 / 2000 07 : 13 : 08 am  >  > to : vince j kaminski / hou / ect @ ect  > cc :  > subject : re : visit to enron  >  > hi , vince  >  > this is to confirm my visit on jan . 24 . i am arriving in houston on  > sunday , so i can be there at your convenience on monday . let me know  > the desired time .  >  > thanks , bob lee",0
"Subject: prof . at rice  here is this prof ' s home page at rice . his name is richard baraniuk .  http : / / www - dsp . rice . edu / ~ richb /  - - stinson",0
"Subject: wharton fap 2001 webcafe access  about a month , ago you should have received an invitation to your fap 2001  webcafe room ( s ) that contained log on information to access the room . if you  have not received the email or are having difficulty logging into the  webcafe , please contact the wharton webcafe team be sending email to  webcafe @ wharton . upenn . edu and we will be happy to assist you .  best regards ,  michele krull  wcit webcafe team  webcafe @ wharton . upenn . edu  215 - 573 - 4262",0
"Subject: re : recommendation letter  vincent ,  sorry for a delay in responding to your message .  i shall be very glad to write a letter of recommendation .  please , send me the forms .  i hope you are doing ok .  vince  vincent tang on 02 / 28 / 2001 01 : 10 : 33 pm  to : vkamins @ enron . com  cc :  subject : recommendation letter  dear vince ,  how are you ?  i am just wondering whether you have received the  email i sent to you a couple of weeks back . in that  email , i asked whether you would have time to write me  a recommendation letter to support my application for  a master program ( mathematical finance ) in columbia  university this coming fall . if you will be able to  write the letter , would you please let me know ?  thanks a lot .  best regards ,  vincent tang  do you yahoo ! ?  get email at your own domain with yahoo ! mail .  http : / / personal . mail . yahoo . com /",0
"Subject: re : airfaire for tony  kevin / karin :  my understanding from vince is that london is reponsible for the expenses  incurred while their people are here for training , as well as for any of our  people that go to london at their request .  it should be easy for them to expense this airfare for steve from their office  and charge it to whatever cost center tony is going to be under in london .  shirley  kevin g moore  04 / 03 / 2001 06 : 24 am  to : mike a roberts / hou / ect @ ect , shirley crenshaw / hou / ect @ ect , vince j  kaminski / hou / ect @ ect  cc :  subject : airfaire for tony  please take a look at this e - mail . . . . . . .  i am also in need of instruction . . . .  thanks  kevin moore  - - - - - - - - - - - - - - - - - - - - - - forwarded by kevin g moore / hou / ect on 04 / 03 / 2001 06 : 19  am - - - - - - - - - - - - - - - - - - - - - - - - - - -  enron capital & trade resources  canada corp .  from : karin ahamer @ enron 04 / 03 / 2001 05 : 15 am  to : kevin g moore / hou / ect @ ect  cc : tony hamilton / eu / enron @ enron , mike a roberts / hou / ect @ ect , tani  nath / lon / ect @ ect , steve leppard / lon / ect @ ect  subject : airfaire for tony  kevin  with regards to tony ' s airfare ticket , which has been put onto steve leppards  credit card as tony hasn ' t got an amex yet , could you please let me know who  is responsible for payment ? i guess it is your costcentre , if so please  supply me with the number .  thanks  karin",0
"Subject: retail markets conference  i would like to invite you to participate in a conference on "" retail  participation in competitive power markets "" to be held at stanford  university on june 21 - 22 , 2001 . although california and other regional  markets will likely be introducing some demand - response programs by june ,  there is a clear need for continual evaluation of these nascent efforts to  transform the market . the conference provides an opportunity to learn from  different experiences .  this policy research meeting will focus on establishing a foundation for  understanding the key concepts and methods for demand response programs and  to provide an opportunity for participants to raise questions and recommend  directions for additional research and analysis . participants will come  from companies , government , and universities . you can obtain more  information about the conference by checking under "" meetings "" on our emf  website listed below .  please let me know if you plan on attending . also , if you would like to  make a brief 15 - minute presentation , please let me know your topic and  describe it in a few sentences . i will try to choose speakers that will  cover the full range of interests represented by this group . researchers  should focus on the implications of their analysis for designing demand  response programs rather than on the technical details of their  methodology . i would also encourage practitioners to discuss their  experience in implementing demand response programs or in raising selected  issues .  thank you ,  hill huntington  hillard g . huntington  emf - an international forum on  energy and environmental markets voice : ( 650 ) 723 - 1050  408 terman center fax : ( 650 ) 725 - 5362  stanford university email : hillh @ stanford . edu  stanford , ca 94305 - 4026  emf website : http : / / www . stanford . edu / group / emf /",0
"Subject: special epri mtg on ancillary services  dear dr . kaminski ,  thanks for your email address . would like to invite you or others from enron  to our one - day planning meeting in houston , sept . 7 , to review state of the  art assessment of ancillary services markets , hear preliminary research on  related topics , and help define a course of research that epri could  undertake .  here is one of our announcements . pls feel free to call with any questions .  - - jeremy platt  > re . ancillary services markets and management - -  > changing market structures , pricing , settlement , operational and  > cost issues  >  > epri has organized a workshop on ancillary services markets and management  > issues , to be held september 7 in houston . file attached .  >  > dr . rajat deb , pres . of lcg consulting , is our featured  > speaker / investigator . additional experts contributing to this special  > workshop are :  > * andy van horn , van horn consulting  > * phillip mcleod , mhb consultants  > * jens kure - jensen , encotech , and  > * carl pechman , power economics  >  > >  > this workshop is part of a program of epri research on ancillary services  > markets and management topics . * you or your colleagues are welcome to  > attend and contribute to the discussions . the workshop is timely , offers  > unique content , and will help shape future work of value . we encourage you  > to register promptly . please call me if you have any questions .  >  > if you are unable to attend or feel someone else in the company may have a  > more direct responsibilty , please forward this note . thanks ,  >  > jeremy platt  > manager , power and fuel markets  > 650 / 855 - 2628  >  > dale gray  > manager , generation asset management  > 704 - 547 - 6016  >  > * background on epri research on ancillary services . epri , known formerly  > as the electric power research institute , offers research on a wide range  > of energy , technology , environmental and business / market topics . epri ' s  > 2000 research on a / s is value package 64 . 3 , strategic value and  > measurement of ancillary services . this value package is part of a larger  > program of research ( a "" target "" ) , called understanding power and fuel  > markets and generation response . other 2000 ancillary services projects  > underway are : a report on markets and pricing ( now in preparation ) and a  > demonstration this fall of measurement procedures at a generating site for  > reactive supply and voltage control and for spinning and supplemental  > reserves .  >  >  >  >  - ancillary - wkshp . pdf",0
"Subject: congratulations  congratulations on your promotion to md !  alan",0
"Subject: enron projects by team  enron tiger team :  thank you for your input on project requests . the breakout of projects is  as follows :  team 1 : wholesale trading  team 2 : impact of e - commerce on energy markets  team 3 : retail business applications  any questions , please call the fap office .  good luck with your finals . have a wonderful winter break .  sincerely ,  donna piazze  program director  field application project  the wharton school  univ . of pennsylvania  ( 215 ) 573 - 8394  ( 215 ) 573 - 5727 fax  fap @ management . wharton . upenn . edu  piazze @ wharton . upenn . edu",0
"Subject: promotion for martin lin  sheila ,  a reminder about promoting martin lin from associate to manager . do we have  any leeway on his salary adjustment ? he is currently at 81 k , and i  understand that his new salary can be made retroactive to aug . 1 , 2000 .  thanks ,  stinson",0
"Subject: re : fw : gmm - 30 mar 2001  jeff ,  the newsletter is addressed to a wide audience in enron , not  exclusively one group . we are providing forward interest rate  foreign exchange curves to multiple units of enron  to revalue our assets . maureen and gwen spend  of lot of time answering questions regarding countries  like argentina , korea , brazil , etc . the newsletter can  be used as a reference in answering many of those  questions .  vince  from : jeffrey a shankman / enron @ enronxgate on 04 / 02 / 2001 01 : 52 pm  to : vince j kaminski / hou / ect @ ect  cc :  subject : fw : gmm - 30 mar 2001  this report is not great . i only like the g - 7 bank info and the weekly  economic table . any thoughts ? jeff  - - - - - original message - - - - -  from : koepke , gwyn on behalf of maureen raymond / lon / ect @ enron  sent : monday , april 02 , 2001 11 : 05 am  to : hickerson , gary ; shahi , pushkar ; stuart , william ; delage , darren ; su ,  ellen ; martina angelova / lon / ect @ ect ; mcfarland , trena ; hess , jurgen ;  kaminski , vince ; fraser , jennifer ; mehrer , anna ; sgibner @ enron . com ;  gmcclel @ enron . com ; staley , stuart ; harora @ enron . com ; boyt , eric ; dallmann ,  shane ; armstrong , aaron ; allario , john ; reed , andrea v . ; joverdy @ enron . com ;  mead , paul ; sherriff , john ; harper , richard ; mcgowan , kevin ; reck , daniel ;  beyer , michael ; ruffcorn , kevin ; hudler , cindy ; ruane , mark ; heu , mog ;  mcleish , alex ; mahoney , chris ; whalley , greg ; alkhayat , alhamd ; haggerty ,  john ; beck , sally ; profir , diana ; kristal , yana ; clara  carrington / hou / ect @ enron ; jshankm @ enron . com ; foti , david ; ferlic , suzanne ;  mckeever , tom ; thorn , terence ; dupre , david ; boettcher , thomas ; farmer ,  michael ; hutchinson , michael ; gold , joe ; fraser , bridget ; dwivedi , vikas ;  raghavan , suresh ; bhavna pandya / hou / ect @ enron ; hill , andrew ; lawyer , larry ;  egmcontent ; ibarra , felipe ; nordstrom , mary  subject : gmm - 30 mar 2001  please find attached this week ' s global markets monitor , dated march 30 .  maureen raymond - castaneda and  gwyn koepke",0
"Subject: interview candidate allen humbolt  dear elizabeth :  we interviewed allen last week for my group . the consensus is that there is  not a sufficiently good match between his skills and our requirements , so we  will not extend an offer to him . i would appreciate if you can send him a  thank you note conveying our decision .  thanks ,  krishna",0
"Subject: yesterday ' s power outage  as you are painfully aware , we had a power outage wednesday morning in the  enron building . this outage was caused by localized structural failure of  the raised floor in our 34 th floor data center . this resulted in disruption  to the power distribution system servicing the phone switch and a number of  ena servers .  as a cautionary move , enron online was interrupted while the extent of the  failure was assessed , resulting in the system being unavailable from 11 : 23 to  11 : 39 . all enron building telephones and voicemail were unavailable for  approximately one hour and 20 minutes and certain ena trading systems were  unavailable for over two hours . during this time the power was stabilized  and systems were restored . immediate steps are being taken to correct this  problem .  we apologize for this inconvenience .  if you have any questions in regard to this outage , please call philippe bibi  at x 37698 or bill donovan at x 35459",0
"Subject: re : turkey  the group to whom this message was sent is rac in london , related to london ' s focus on enron ' s equity interest in opet ( $ 18 million exposure ) .  gwyn  - - - - - - - - - - - - - - - - - - - - - - forwarded by gwyn koepke / na / enron on 04 / 19 / 2001 06 : 59 pm - - - - - - - - - - - - - - - - - - - - - - - - - - -  gwyn koepke  04 / 19 / 2001 06 : 58 pm  to : suryan wirya simunovic / lon / ect @ ect  cc : gkoepke @ enron . com @ ect , jolyon manning / eu / enron @ enron , padmesh thuraisingham / lon / ect @ ect , maureen raymond / lon / ect @ ect , mitra mujica / enron @ enronxgate  subject : re : turkey  suryan ,  please find attached a brief on turkey , per your request . as stated in the brief , this is a preliminary forecast and is subject to change upon further government announcements related to external financing and monetary / fx policies .  gwyn koepke  suryan wirya simunovic @ ect  04 / 19 / 2001 10 : 48 am  to : gkoepke @ enron . com  cc : jolyon manning / eu / enron @ enron , padmesh thuraisingham / lon / ect @ ect  subject : turkey  gwyn ,  paddy and i spoke to you earlier today regarding eel ' s turkish investment . you mentioned that you could send us a brief report on what has been going on in turkey in the last couple of weeks . as we are having a meeting tomorrow am could you still send us this report before business closing houston to myself , paddy and jolyon manning .  thank you  suryan wirya simunovic ",0
"Subject: re : lacima energy and weather derivatives courses by clewlow and  strickland  sure :  i think that would be a great opportunity to get more insights on modeling  forward curves .  i would like to participate on both courses if possible .  many thanks for remembering my name .  paulo issler .  vince j kaminski  11 / 13 / 2000 08 : 15 am  to : paulo issler / hou / ect @ ect , alex huang / corp / enron @ enron  cc :  subject : lacima energy and weather derivatives courses by clewlow and  strickland  paulo , alex ,  any interest ?  vince  - - - - - - - - - - - - - - - - - - - - - - forwarded by vince j kaminski / hou / ect on 11 / 13 / 2000  08 : 22 am - - - - - - - - - - - - - - - - - - - - - - - - - - -  "" julie "" on 11 / 12 / 2000 02 : 05 : 40 pm  to :  cc :  subject : lacima energy and weather derivatives courses by clewlow and  strickland  please find attached information ? for our next two courses and workshops : ?  energy derivatives : ? pricing and risk management and  weather derivatives , which will be conducted in houston and in london in feb  / march 2001 . ? instructors will be dr les clewlow and dr chris strickland .  ?  because the course requires intense interaction , the courses will be ? limited  to a maximum of 15 people , so early registration is encouraged .  ?  if you require further information , or would like to register for either or  both ? courses , please contact me via this email or our web site , ? www .  lacimagroup . com  - energy . pdf  - weather . pdf",0
"Subject: hurricane warning derivatives  folks ,  this note is intended to update all who may be concerned on our progress  toward developing a commercial hurricane warning derivative product or line  of products .  it is clear that numerous entities have underlying exposures to hurricane  warning frequency and / or duration . it is our objective to develop derivative  products that will enable these entities to effectively hedge this  exposure . we have generated a partial brainstorm - style list of whom natural  counterparties might be according to their underlying exposure :  pro - hurricane anti - hurricane  the weather channel resorts  home depot cruise ships  lowes riverboat casinos  cnn chemical plants and refineries  local tv stations u . s armed forces  dry ice manufacturers athletic teams  chainsaw manufacturers city governments  insect repellant manufacturers state governments  it is obvious that there are numerous naturally offsetting parties but it is  important to note that the pro - hurricane entities are more macro in nature  while the anti - hurricane entities are typically more regional . thus , we have  documented the frequency and duration data by regional location with the  thought that the anti - hurricane entities would be interested in regional  products and the pro - hurricane entities would likely be more interested in  bundled regional products depending on their exposure .  thus far , we have collected and documented all u . s hurricane warning data  from 1980 - 2000 in the form of an excel database . the data can be sorted by  year , storm , or location on the u . s coastline . total hurricane warning  duration as well as number of discrete hurricane warnings are the primary  data sets of interest for any given location ( or year or storm ) . the u . s  coast has been divided into 11 different geographic regions of roughly  similar size . these regions are : new england , mid - atlantic , virginia , north  carolina , georgia / south carolina , east florida , west florida , florida  panhandle , orleans / miss / bama , lousiana , and texas .  while this data set may not yet be sufficient for price modeling purposes , it  has confirmed our expectation that hurricane warning frequency and duration  is quite volatile and unpredictable . it is believed that this volaility ,  when graphically depicted and mathematically represented , could be used to  effectively demonstrate to would - be customers the impact of hurricane warning  frequency on their business financials . in many cases , businesses may be  well aware of their exposure but may not have quantified it and certainly  probably felt as if this was a risk they would have to wear themselves .  as we move forward on the modeling front , the data will certainly need to be  scrutinized to correct for any skewing factors such as political trends ,  satellite availability , population trends , etc . additionally , we need to go  further back in time so long as the accuracy doesn ' t decline .  on the marketing front , i am certainly open to ideas . it is believed the  weather channel would be the most natural party for such a product . given  our positive relationship that we currently have with them , they might be the  easiest sell . any and all ideas are welcome with regard to how and when  we should approach customers .  please respond with any questions , comments or concerns on this project .  thanks ,  charlie",0
"Subject: swaps monitor research .  we have today published information about the global exchange - traded options and futures volume . this research is contained in the attached pdf file .  through our web site , swapsmonitor . com , you can obtain additional information about otc derivatives dealers , including rankings and a database of outstandings going back to 1994 .  as an e - mail subscriber to our research , you will automatically receive all free research at the same time it is placed on our web site . if you wish to remove your name from the e - mailing list , please use the reply feature of your e - mail application and type the word "" remove "" in the subject line .  regards ,  - total _ et . pdf  andrei osonenko  research department",0
"Subject: re : interviewing candidates for research  steve ,  i am speaking at a conference either on monday or tuesday . i shall let you  know tomorrow  the details of my schedule .  we can always invite them to visit with enron in the evening .  steven leppard  02 / 10 / 2000 11 : 27 am  to : vince j kaminski / hou / ect @ ect  cc : dale surbey / lon / ect @ ect , shirley crenshaw / hou / ect @ ect  subject : interviewing candidates for research  hi vince  do you think you will be able to find the time to carry out some interviewing  on monday 21 st february ? are there any times you ' d particularly like me to  avoid ?  the first people i ' m inclined to invite in are the candidates whose cvs i ' ve  attached below . i ' d like to hear what you think before i invite them along .  steve",0
"Subject: re : summer internships at enron  thanks , vince .  - - - - - original message - - - - -  from : vince . j . kaminski @ enron . com [ mailto : vince . j . kaminski @ enron . com ]  sent : friday , march 02 , 2001 3 : 09 pm  to : piazze @ wharton . upenn . edu  subject : re : summer internships at enron  donna ,  fyi  vince  - - - - - - - - - - - - - - - - - - - - - - forwarded by vince j kaminski / hou / ect on 03 / 02 / 2001  02 : 09 pm - - - - - - - - - - - - - - - - - - - - - - - - - - -  celeste roberts  03 / 02 / 2001 02 : 04 pm  to : vince j kaminski / hou / ect @ ect  cc : kristin gandy / na / enron @ enron , alyse herasimchuk / na / enron @ enron  subject : re : summer internships at enron ( document link : vince j  kaminski )  vince :  thanks . yes it is unfortunate that we were not able to quickly identify  who the interested tiger team students were . we will go ahead and process  an offer letter for kim and get it to her immediately .  also , thanks for agreeing to help out with stanford . hopefully we will get  a few good ones !  regards ,  celeste  vince j kaminski  03 / 01 / 2001 09 : 32 am  to : celeste roberts / hou / ect @ ect  cc : vince j kaminski / hou / ect @ ect  subject : summer internships at enron  celeste ,  i have just talked to kim . i told her she will receive one .  vince  - - - - - - - - - - - - - - - - - - - - - - forwarded by vince j kaminski / hou / ect on 03 / 01 / 2001  09 : 31 am - - - - - - - - - - - - - - - - - - - - - - - - - - -  vince j kaminski  03 / 01 / 2001 09 : 25 am  to : celeste roberts / hou / ect @ ect  cc : kristin gandy / na / enron @ enron , christie patrick / hou / ect @ ect , vince j  kaminski / hou / ect @ ect , piazze @ wharton . upenn . edu  subject : summer internships at enron  celeste ,  it seems that the process lasted too long for some students  and only kim whitsel is interested in the internship at this point .  her resume has been forwarded to you .  i am enclosing it just in case .  thanks for your help .  vince  ( see attached file : kim whitsel - wharton 2 resume . doc ) ( see attached file :  kim whitsel - enron cover letter . doc )  - - - - - - - - - - - - - - - - - - - - - - forwarded by vince j kaminski / hou / ect on 03 / 01 / 2001  09 : 20 am - - - - - - - - - - - - - - - - - - - - - - - - - - -  fap on 02 / 23 / 2001 02 : 28 : 48 pm  to : "" ' vkamins @ enron . com ' ""  cc : "" ' piazze @ wharton . upenn . edu ' ""  subject : summer internships at enron  vince :  thank you to you , ken and christie for coming to campus for the enron tiger  team mid - project review . the students are working hard and appreciate your  insight and suggestions to the project . thank you for your support of the  wharton school .  kim whitsel ( whitselk @ wharton . upenn . edu ) of tiger team 1 has informed me  that she is very much interested in a summer internship at enron this year .  i don ' t believe some of the students understood the process you had setup  for them at enron as part of the tiger team . being concerned with having  summer employment , they interviewed with other firms and ultimately  accepted  positions . the students asked that i express to you that this does not mean  they are not interested in full time work at enron next year . i apologize  and take responsibility for the lack of communication in this regard . i  think it is a lesson learned and perhaps , in the future , we can make the  agreement to students understood in advance of their "" dedicated interview  week "" and eliminate their need to interview at all . this can also be an  added advantage of applying to be a member of the tiger team .  please let me know if you have any questions and exactly how kim whitsel  should proceed .  thank you ,  donna piazze  program director  field application project  the wharton school  univ . of pennsylvania  215 . 573 . 8394 fax 215 . 573 . 5727  fap @ management . wharton . upenn . edu  piazze @ wharton . upenn . edu",0
"Subject: re :  shirley ,  i will take half day off tomorrow morning , on friday , in addition to today ' s  afternoon .  tanya",0
"Subject: re : meetings with petronas on february 8 th  eric :  mr . nur azmin abu bakar of petronas , along with 4 of  his corporate risk management team will visit enron on  thursday , february 8 th . jeff shankman and vince kaminski  would like to invite you to attend all or some of the  presentations .  a tentative agenda has the petronas team meeting with  jeff and john nowlan at 10 : 00 am and then a presentation  by david port and the rac group , followed by vince  kaminski and the research group . vince will take the  team to lunch and you are invited .  please let me know if you plan to attend all or part of  the presentations and if you would like to go to lunch .  thanks eric .  shirley crenshaw  3 - 5290",0
"Subject: re : meeting re : wharton strategy  i am sorry . . . . . . as per message below we are changing it to friday at 9 : 00 .  vince j kaminski  10 / 24 / 2000 04 : 43 pm  to : jennifer burns / hou / ect @ ect  cc : vince j kaminski / hou / ect @ ect , shirley crenshaw / hou / ect @ ect  subject : re : meeting re : wharton strategy  jennifer ,  i can rearrange some other meetings . thursday , oct 26 @ 3 : 00 works for me .  vince  jennifer burns  10 / 24 / 2000 04 : 14 pm  to : michele nezi marvin / enron communications @ enron communications , mark  palmer / corp / enron @ enron , cindy derecskey / corp / enron @ enron , vince j  kaminski / hou / ect @ ect , shirley crenshaw / hou / ect @ ect , beth  miertschin / hou / ect @ ect , christie patrick / hou / ect @ ect , kristin  gandy / na / enron @ enron  cc :  subject : meeting re : wharton strategy  lets try for friday , october 27 @ 9 : 00 am , please let me know if you are  available . thanks !  - - - - - - - - - - - - - - - - - - - - - - forwarded by jennifer burns / hou / ect on 10 / 24 / 2000  04 : 07 pm - - - - - - - - - - - - - - - - - - - - - - - - - - -  jennifer burns  10 / 23 / 2000 11 : 08 am  to : michele nezi marvin / enron communications @ enron communications , sarah  mulholland / hou / ect @ ect , mark palmer / corp / enron @ enron , kristin  gandy / na / enron @ enron , beth miertschin / hou / ect @ ect , christie  patrick / hou / ect @ ect , jeffrey a shankman / hou / ect @ ect , vince j  kaminski / hou / ect @ ect  cc :  subject : meeting re : wharton strategy  jeff shankman would like to have a meeting re : wharton strategy . please let  me know if you would be available thursday , october 26 @ 3 : 00 . i will get  back with everyone to confirm a location . thanks !  jennifer",0
